name,first_seen,scan_date,size,trojan,virus,worm,backdoor,label
../data/2018-06-19/62f924ec3e3e347a7dd14c18581fe2d80494a23796b8adc39775f492dc919f99,2018-06-18,2018-06-18,8568,25,0,0,0,trojan
../data/2018-06-19/bd9628903af69865fdbf0f3763df5a17009071d44e72468ee30fb4b12b9fe6ac,2018-06-18,2018-06-18,8588,21,0,0,0,trojan
../data/2018-03-14/38750b88bdc0a9f213f65f4bf3f3c5d9a514da7c99338b19f7ee70846482a7a0,2018-03-14,2018-03-14,8596,23,0,0,0,trojan
../data/2018-03-14/b570c8eb719692a26a6f5a421b6d4e5f99fe4d187a54056df8b93af3d879721f,2018-03-14,2018-03-14,8624,8,0,0,0,trojan
../data/2018-06-19/25925a17b738575b730a4fa7d28f2f1fb1eb2fdf245bcfb7d951a03771650863,2018-06-18,2018-06-18,8626,22,0,0,0,trojan
../data/2018-06-19/9e5a1c3ee170ed1864dc8048851325d502260649606d3e9ed7e9465a27ba2ec5,2018-06-19,2018-06-19,8628,19,0,0,0,trojan
../data/2018-03-14/9dc7242aa5ef191dcf619f76e57f633b451e700cb910230f62bca3d8f469ba2d,2018-03-14,2018-03-14,8644,20,0,0,0,trojan
../data/2018-03-14/1be90110c34686e54370ae4bc5f9dd63cf3168d866bdd2439cd784afad37daad,2018-03-13,2018-03-13,8664,23,0,0,0,trojan
../data/2018-03-14/5180ca05c9df85ec69be2d9a5615e12ad7106986489ff51ec807f96a5ebe62ef,2018-03-14,2018-03-14,8668,23,0,0,0,trojan
../data/2018-03-14/91577e23f0b007b5d7ce69f0e3375b17f6c8eed24f521eae7b648f9ef9ab00ff,2018-03-13,2018-03-13,8692,20,0,0,0,trojan
../data/2018-03-14/3a8161f40903a76e0e3707d462dc5e0489f1924d6cdf5b61c86ecacb92fd66fd,2018-03-13,2018-03-13,8696,22,0,0,0,trojan
../data/2018-06-19/89aba126728a4ceed3ca55348049ec4c2220b10056f3e21a1f4e958bc85d111b,2018-06-18,2018-06-18,8704,4,0,0,0,trojan
../data/2018-03-14/68650d629847e4a11587a4026e18ef89f34115bb2418bb4baeb0f3de054a0566,2018-02-24,2018-03-14,8704,16,1,0,3,trojan
../data/2018-06-19/b07156eba60eb54b38c5cb1290f87f0b7e2d9ed5014fa6ec84e677ec28df62e8,2018-05-30,2018-06-18,8704,25,0,0,0,trojan
../data/2018-03-14/99f4ebf0ec29e7fd4dff436be6664210a56e03e36c7771e45ebda650b464e056,2018-03-12,2018-03-13,8704,10,1,0,4,trojan
../data/2018-06-19/90775b0a62a1c8acf9e36f0c592edbd29528b90f195b1d9191b0a91433bf6db2,2018-06-16,2018-06-18,8704,13,0,0,0,trojan
../data/2018-03-14/5821f675ae3687f3acec3e81fbd3fff71189a7790eae47c31a688749876185c9,2018-03-10,2018-03-14,8704,10,1,0,1,trojan
../data/2018-03-14/6da016c90713ca1e52228136efa62fb795d337a8376295f10139f55412a9b189,2018-02-20,2018-03-13,8704,12,1,0,0,trojan
../data/2018-06-19/b6bfa1933c3cb82798c75943c42e3bb6401acf048c8738d4baf291f08096ba3b,2018-06-09,2018-06-19,8704,8,0,0,0,trojan
../data/2018-06-19/8f5bc1042ce7a94d5d740e4bb6f27f1b48b2b7c0a8a4daa99cad2916baa05b0d,2018-06-03,2018-06-18,8704,15,1,0,1,trojan
../data/2018-03-14/b194ae9eb878a0ce2a3ba09c43a7e28ec53c2ac07c538b7f59540b1c87b93834,2018-02-12,2018-03-14,8704,7,1,0,4,trojan
../data/2018-06-19/ccff5c7c948df7afbc7760d6294f182dadc56c2d178ae22679e7ddb6968a3485,2018-05-30,2018-06-18,8704,13,1,0,3,trojan
../data/2018-03-14/d48b8513d412fef822623f758ced9c0570939cad08de0e5bda669e44f3dc08df,2018-02-28,2018-03-14,8704,16,0,0,0,trojan
../data/2018-03-14/2129c56d3069c89dc4b647af20b8201a5179a6ef5e4eb5f2ef76e5a5a130ccc9,2018-02-27,2018-03-14,8704,14,1,0,1,trojan
../data/2018-03-14/e06d2563a19d6ef5bfcbdb2b6147e50d2951f33bf2dbf7bbbd4927a43566434e,2018-03-02,2018-03-14,8704,4,0,1,1,trojan
../data/2018-03-14/31f7bf2819d250bd0bba09bc8f290ca69450fe4b1c73ef2e340be51e0a7b280b,2018-03-01,2018-03-14,8704,16,1,0,3,trojan
../data/2018-03-14/a83567d18d333120503cc27e5cef645da556af279961e717067a1ce25f3f12ce,2018-02-12,2018-03-13,8704,12,1,0,1,trojan
../data/2018-03-14/c1b0153d2c8dac144c6a5f07585b1d5a84fb2d6a65697c474b3a68dcfe4dc2da,2018-03-12,2018-03-13,8704,19,2,0,0,trojan
../data/2018-03-14/867a17ab6fcb198a31edb342ae7dab80599567bef6e53d3044ffa80af486a847,2018-03-02,2018-03-13,8704,17,0,1,1,trojan
../data/2018-03-14/19513ff457e67ce5ab673326025a930bcbb91c0d9706c14f95e9b5248a81a968,2018-02-23,2018-03-14,8704,8,1,0,3,trojan
../data/2018-06-19/2c62722112722732c538c65a83f1946a30a3fabb9d48c344a558612c520b2666,2018-06-18,2018-06-19,8704,12,1,0,1,trojan
../data/2018-03-14/697b5d04fb4b0b473b6bedc23bc6a18ab83d80a16ad862c51b65d0d1afc081f1,2018-03-02,2018-03-14,8704,3,0,1,1,trojan
../data/2018-03-14/0b5842d2dba7ebef8317cb5fb0316acbe890c504e0f0154131f79722da61ad9b,2018-02-14,2018-03-13,8704,9,1,0,3,trojan
../data/2018-06-19/b73ce656e1529f56c51c5a66aa41f83f38a9d81d7e13d7f1395288dfb2cec23e,2018-06-11,2018-06-19,8704,12,1,0,1,trojan
../data/2018-06-19/822d45293437cb6b8010e980af4607452cb9ca0f1e348a4702b465b6bd1b38e4,2018-06-11,2018-06-19,8704,10,1,0,1,trojan
../data/2018-03-14/dd9b6535a99a88cd873adfb2668a125ef0d96b77e3ad5d0dc3199cc6e093c632,2018-02-20,2018-03-14,8704,17,2,0,3,trojan
../data/2018-03-14/53f2a187c06dc225e9920b6da1c96613ce3538aca75f3095578fb716efc1faa3,2018-02-28,2018-03-14,8704,16,0,0,0,trojan
../data/2018-03-14/309b2e7490b9595ddf404a70fa7d536cf28608e2d78c3e4164492ab086625b4c,2018-03-07,2018-03-13,8704,7,0,0,0,trojan
../data/2018-03-14/997722dcff2f497aa6ae1d85b04c4eec70ec42fb0839fc3e2ad53768a7406285,2018-02-12,2018-03-13,8704,7,1,0,4,trojan
../data/2018-03-14/8e0e62d3adeb3506f820ea93021a8b7ac07a23bd8ec4af13778c852d078c903d,2018-03-04,2018-03-14,8704,12,0,0,0,trojan
../data/2018-03-14/4d9ba23f894ee2961668ce6233474418f54af0d56a9c1fa1348c404ed4e88423,2018-03-14,2018-03-14,8704,5,1,0,3,trojan
../data/2018-06-19/59d426f7cb057f833342d5ddd82d3fb8b9d53f9e5250abb9988bb25f7d58300d,2018-06-19,2018-06-19,8704,15,0,0,0,trojan
../data/2018-03-14/8c11833a7206b24f0201019923f49e1e8ef3453080deec6be4bbee2385a6532d,2018-03-13,2018-03-14,8704,4,0,2,1,trojan
../data/2018-03-14/38a3c810eeb428e008efca3013e10702e4ecdc51c5ca8ba6b793eace5ef2190a,2018-02-12,2018-03-14,8704,6,1,0,3,trojan
../data/2018-06-19/5349661cffaa9c2cc77cb3c2f7a1d14fca29e09fc7c9de63d9560c7d1ed5c5f8,2018-06-11,2018-06-19,8704,13,0,0,0,trojan
../data/2018-06-19/3b88329429767b0d1adfecad1f0362ddbe572172dce559e70877ea077972d843,2018-06-11,2018-06-19,8704,13,1,0,1,trojan
../data/2018-06-19/95ecbcaea1a4397851219da2a142669ca1ecc4d57a4c4f8b075abe0106251e5a,2018-06-18,2018-06-18,8704,9,1,0,1,trojan
../data/2018-06-19/c9d0eadd61ffb7c953d282a1006ac0c720c0e3e91635a4f6fe4cefca3499a8b1,2018-05-20,2018-06-18,8704,10,1,0,4,trojan
../data/2018-03-14/43c0784d6ae703e9f53780f2d29c66a94505e6c2955677caa880c0d7ead206c8,2018-03-14,2018-03-14,8704,6,1,0,3,trojan
../data/2018-03-14/4624e7bed3b2595776c3e88faa1a229f158cc5bab84527bc791a4c0fbcb8ce62,2018-03-14,2018-03-14,8704,5,1,0,3,trojan
../data/2018-06-19/75d1efaafe3aad752bcbdf9b83ed130fb099a4958b4ada62902d9a91da6eaa28,2018-05-28,2018-06-18,8704,27,0,0,1,trojan
../data/2018-06-19/a76b650b19dd88e3ebbd66a7669a8a2a0d62979ab55d5874bdc1c2a58aafa312,2018-06-18,2018-06-18,8706,24,0,0,0,trojan
../data/2018-03-14/46cf808f3fde763c762c5b7a49ee2196bad9b174a12b3bc9bd86432809587c0e,2018-03-13,2018-03-13,8726,20,0,0,0,trojan
../data/2018-03-14/d0167e130dbacc711f03c9697c48fb27c65350c37a0d6b3d84eae66f1f3ba49d,2018-03-14,2018-03-14,8762,20,0,0,0,trojan
../data/2018-06-19/922d4b33b4f97fbe8333c3afc85bbf07d46e246f92678dfd2f10e1cee048ad44,2018-06-19,2018-06-19,8764,21,0,0,0,trojan
../data/2018-03-14/02fbdd6bd447a311b9e1b94ed9f34c845633accc7a7e33a237963b9a74d9d72f,2018-03-13,2018-03-13,8788,23,0,0,0,trojan
../data/2018-03-14/90bd950befb2f68aa611227902221fae466bd913fa0df2faf5d4ea8cecdf7593,2018-03-14,2018-03-14,8806,23,0,0,0,trojan
../data/2018-06-19/89e00fe8f424daf26f1bb87106ee732cd3f30b35f7315a4cd581875f04338d5c,2018-06-18,2018-06-18,8844,25,0,0,0,trojan
../data/2018-06-19/0c7b75331f6013394a6fcee7ef44558e9cdd2c510169d34e7192bd542f2354ec,2018-06-19,2018-06-19,8900,21,0,0,0,trojan
../data/2018-03-14/83782f45982f1a5c284c447f89775ce686811ba67ba22c2efa7e663195f839b5,2018-03-13,2018-03-13,8926,22,0,0,0,trojan
../data/2018-06-19/75c9ea4c80eaa3d55bcf783afd0de1e45d8aec05394a7418242f36e2ff0159f7,2018-06-18,2018-06-18,8942,25,0,0,0,trojan
../data/2018-03-14/1a3cfa828cf37f80eb1903c426e505d757f70099c4270c711cc8bfb91a688416,2018-03-13,2018-03-13,8964,21,0,0,0,trojan
../data/2018-06-19/5e147e70d3f80a11904f4158313af70815a2eb0cd04e015b96d4de808e37608d,2018-06-18,2018-06-18,8982,23,0,0,0,trojan
../data/2018-03-14/01a57ddfd95443569a3c362503b6a166c6ed50ac227c5567e0c45adfaa40577b,2018-03-13,2018-03-13,8990,26,0,0,0,trojan
../data/2018-03-14/7cfee3970d1db3539e426de6a8d6a4ac9e717bbb6022972a7e9ed943bca9959c,2018-03-13,2018-03-13,9008,21,0,0,0,trojan
../data/2018-06-19/83dd477aba8b440909b867cac725a44c1cdd978b3ecfc6c48137da4c2f51fef1,2018-06-19,2018-06-19,9036,21,0,0,0,trojan
../data/2018-03-14/6feb8504185967afd863131846978f67942863f985dee50ed9c299bf469ebb59,2018-03-13,2018-03-13,9040,26,0,0,0,trojan
../data/2018-06-19/1c07b9a090ee226b14eeb8ba5243c78cf0e54865d0f4705c3348e4eb3a55b109,2018-06-18,2018-06-18,9072,22,0,0,0,trojan
../data/2018-06-19/b1ffd3ddd26154093a468ba01810e3e06c2f0295df95273d05b068bf88e37788,2018-06-18,2018-06-18,9080,25,0,0,0,trojan
../data/2018-03-14/cd4aa460833ba2ad33ddbaae6885da8672af6e9df2af7de4150660ef4c4c7678,2018-03-14,2018-03-14,9086,19,0,0,0,trojan
../data/2018-03-14/1be2be09bb75c48a6ebd6d1f936cf23beec91ae3aecb7e896df83a0052445327,2018-03-13,2018-03-13,9102,21,0,0,0,trojan
../data/2018-06-19/983db0bae7ac5598780ce1925c4d52774cb7a78d12680164fa3e657ff43c5dca,2018-06-18,2018-06-18,9108,26,0,0,0,trojan
../data/2018-03-14/c7c0d9a29a7393ec461e50c6b97193e8906b7e6f3fe66e691909e7763a891a69,2018-03-13,2018-03-13,9108,21,0,0,0,trojan
../data/2018-06-19/0e35e7e989a95f4c6aa572b397032036d74f3d6d54b7503ae62a554de02c99ed,2018-06-18,2018-06-18,9120,25,0,0,0,trojan
../data/2018-06-19/3358ff742df33321b84bf7aacaeff11edc0ea054d36a21509b2a027b8f48d000,2018-06-18,2018-06-18,9166,25,0,0,0,trojan
../data/2018-06-19/62d0b8aa31f0eafaeec3f07ee38a10b7c6af2127a37ed6306858ce24942e7eba,2018-06-19,2018-06-19,9172,18,0,0,0,trojan
../data/2018-06-19/112b26253147f25c899641bfb0053d925e6519d8f4a65708e96c54eaa97bf40b,2018-06-08,2018-06-19,9188,8,0,0,0,trojan
../data/2018-03-14/9bce181e7c8c8e20ffde1ff728bcd2105005f32eed6a22b41e93c61cefee64af,2018-02-15,2018-03-13,9216,10,0,0,0,trojan
../data/2018-06-19/3979247aa57c8d892fbc498f2448ef3f2b66345ff05f9384be4b0295cbe83b6f,2018-06-18,2018-06-18,9216,12,0,0,0,trojan
../data/2018-03-14/520318dd80da27ba7ff02394ae5edee205d25054f3d5f00ac0eb17cd9ec22fc4,2018-03-14,2018-03-14,9216,12,0,0,0,trojan
../data/2018-06-19/81d269b682e84454c862af0a6162e7e4e49c8e2c9245cdb7abfb8be7508864ee,2018-06-14,2018-06-19,9216,6,0,1,1,trojan
../data/2018-03-14/49c28e6b867cd801f7aa91034da8205b3dd7d718c13a9d10780161df5b2fe5ae,2018-03-14,2018-03-14,9216,19,0,0,0,trojan
../data/2018-06-19/ac8d1a0d84373320edbcbca39b375710a75232c77e9f389cc0fc28a4011b87bc,2018-06-19,2018-06-19,9216,10,0,0,0,trojan
../data/2018-03-14/96353ec83d6ea75ee16b5f8af9334bfee270a3c1a888405dc6fde9faa77fd820,2018-03-14,2018-03-14,9216,14,0,0,0,trojan
../data/2018-03-14/2aa4d9717e9d244fb8bfec4708125e2e3ed2ab5afdc3c1e726881c8cf119cb18,2018-03-14,2018-03-14,9216,12,0,0,0,trojan
../data/2018-03-14/7902af9c5165c1c580ea546d217c6fc252f9e803a9de3c62115e09d911068530,2018-03-14,2018-03-14,9216,17,0,0,0,trojan
../data/2018-03-14/ba8eaf902297c8d1da1dd55df7717dbbba584a188a33b9f51c28c0777e5ec319,2018-03-09,2018-03-14,9216,5,0,0,0,trojan
../data/2018-03-14/d86fafa012368f8d7a43bc14ceb2472eb376ada4c690fc7ca60e478ae6a3b371,2018-01-14,2018-03-14,9216,31,0,0,2,trojan
../data/2018-06-19/b1b1fddd8513ec0647c03a59ae708a8bec5de894b70991f075deaec70964e4e1,2018-06-13,2018-06-18,9216,3,0,1,1,trojan
../data/2018-06-19/3fb7937229566e4b972563725bd7b5b4a547c5b2b85c6901312d6f5b213b727d,2018-06-19,2018-06-19,9216,12,0,0,0,trojan
../data/2018-03-14/c121461e3dfc25886d6ea329da6c1308187fb3b182f2f45df89af9d4d8254fc5,2018-03-14,2018-03-14,9216,10,0,0,0,trojan
../data/2018-03-14/b2617d3b325c0ec397ef9f05d09f57ef71a715a643a504b3b8edcd1477dffaf2,2018-03-14,2018-03-14,9216,12,0,0,0,trojan
../data/2018-03-14/833b29796bbaf81ba03bf32d7e870d9b0f41ef483b8ece787c6afe4e210d0345,2018-03-12,2018-03-13,9216,33,0,0,1,trojan
../data/2018-06-19/59bc852589c0ec96cca7201cd2662f65223112676f1c4648f07353f0a8b3c741,2018-06-08,2018-06-19,9216,6,0,0,0,trojan
../data/2018-03-14/b7d550d941553d88751344da882e1b56ba08b3ffc897bccb2d288d2b015b78af,2018-03-14,2018-03-14,9216,13,0,0,0,trojan
../data/2018-03-14/6e54bba92a82d1cd89f4ae444860f80b0015f2b4e7935ba12aa91feb97e72ae8,2018-03-14,2018-03-14,9216,11,0,0,0,trojan
../data/2018-06-19/afb52838e13f7b1de7be549294c205d4a838677094eaa7aa22477d323389deb4,2018-06-19,2018-06-19,9216,10,0,0,0,trojan
../data/2019-05-10/032865c4fbe82336656276551616daeaf6f887adb81c9a18c0c18f29f18916a6,2018-04-06,2019-05-10,9216,31,0,0,5,trojan
../data/2018-06-19/ce0732780ca419df44346a23d3edc59f791179c2e3b2cd7a765777518ce3a1e9,2018-05-30,2018-06-18,9216,17,0,0,0,trojan
../data/2018-03-14/9dd23e1d5c38541648eb11caae820bc7d1b598e9b8d7741d8a0768ad9188ad2a,2018-02-22,2018-03-14,9216,25,0,0,3,trojan
../data/2018-03-14/6a648b06f76eda71dfa18ec779c016dab364bf26a8bd3058f5dcbc2d58c74e44,2018-03-06,2018-03-13,9216,18,0,1,0,trojan
../data/2018-03-14/b9d84c68c8b746c58a12b1e327e38932611ea789d2b7c1a37b7f826e91499b87,2018-02-24,2018-03-14,9216,34,0,0,2,trojan
../data/2018-03-14/9b588bab5ce39fe889ea3d03d35c4d0ce56a7c7d3ee78ec112831978cc09e456,2018-03-14,2018-03-14,9216,13,0,0,0,trojan
../data/2018-03-14/508edfd68df891aaca8a34fc6aefe459fe0cc052bd9461a67cff035879600df4,2018-03-14,2018-03-14,9216,13,0,0,0,trojan
../data/2018-03-14/1a0793e4de56d100c73d5fd8bcd92d4c2623765a734f47cb950468db6b4750b3,2018-03-04,2018-03-14,9216,15,0,0,0,trojan
../data/2018-03-14/a34abe63771872900b7c43ab27a17f646cb34ff4810d2c29669300f62744abb4,2018-03-13,2018-03-13,9216,10,0,0,0,trojan
../data/2018-03-14/0290e150e46968bd17ee72f4cf660a825b5de196b5629c82edd4eec93ac41c56,2018-02-24,2018-03-13,9216,34,0,0,2,trojan
../data/2018-03-14/10481801c7f791c6cdefa7afe56eb9f09c64d575005bd5850f89c3a452d1cd20,2018-02-15,2018-03-14,9216,5,0,0,0,trojan
../data/2018-03-14/bf0871773b4d0716644759e33fae45425b7eabb449cf5624446a277ca8fef863,2018-03-12,2018-03-13,9216,12,0,0,0,trojan
../data/2018-03-14/8793198867d1421203b4f4fed1e63dd870092202eb110874e8f306ec8f90ec0f,2018-03-01,2018-03-14,9216,12,0,0,0,trojan
../data/2018-03-14/e039096940dd38b259c7df338240cb13ec6db181f168210ac69d317d42f15f79,2018-03-14,2018-03-14,9216,13,0,0,0,trojan
../data/2018-06-19/61be0e0ea54a4a782928a7ff21f12476a7f71d36bf04c8d91339e3c4828b3830,2018-06-15,2018-06-18,9216,6,0,0,0,trojan
../data/2018-03-14/0f946208901a23066bacdeb921a3312a0773b6d22eb8c2fbb53073f2f082ab2b,2018-03-14,2018-03-14,9216,10,0,0,0,trojan
../data/2018-06-19/9fe502729feecc5d81290073e6cae231957b91672ef7bcf457cef4b678338435,2018-06-18,2018-06-18,9216,14,0,0,0,trojan
../data/2018-06-19/1bd0d3a1a123644b9219762ea34938716508979c9abb494f806477be4f8dedad,2018-06-18,2018-06-18,9216,29,0,0,0,trojan
../data/2018-06-19/787cf948a81b89d5e550f5d4bd83b733967d181f8a52a7b52e2f972298962154,2018-06-14,2018-06-19,9216,16,0,1,1,trojan
../data/2018-06-19/5f747eddf1634275d1a5bc2a5b4bcc1c62dda503987b4d4841c3313e7a5e5406,2018-06-11,2018-06-19,9216,5,2,0,0,trojan
../data/2018-03-14/63b5876c4273953520095ed167c7f2a88e45eded677203c1f2500ade077377b1,2018-03-14,2018-03-14,9216,14,0,0,0,trojan
../data/2018-03-14/06859567548dd6b7878dab736bbe41ed64df897605c35ac85f3f623f820c3d3f,2018-03-12,2018-03-13,9216,31,0,0,1,trojan
../data/2018-06-19/52a990f594c62d56dc97162a4accfeffd5f9b90c344db44deda0462968ddb327,2018-06-11,2018-06-19,9216,3,0,1,1,trojan
../data/2018-06-19/80f0c580ffaa629fe0a55df5392e56f5939ae21db3595fab3063376fa743d21d,2018-05-30,2018-06-18,9216,17,0,0,0,trojan
../data/2018-03-14/5340e96c2a22622a1dacbfdc295f6c27a919b3b5270b4ff9b4d8bf8b609efcc2,2018-03-12,2018-03-14,9216,14,0,0,0,trojan
../data/2018-03-14/534634a7259dcd2fc42a30792405cbdf5edfda348d29c797769700572ad0a7fe,2018-01-19,2018-03-13,9216,33,0,0,2,trojan
../data/2018-03-14/76d34643aeb68efca48278a689bca181fa1c4a1a32f56d1636be83bcaf2bd42e,2018-03-14,2018-03-14,9224,21,0,0,0,trojan
../data/2018-03-14/4fb8bdfcf19c2f0fc4c19ae8c27134a4f3f2dc7c8017fdd8e375ff4a635a7105,2018-03-13,2018-03-13,9240,21,0,0,0,trojan
../data/2018-03-14/3f2742d4b92f60f7807c93011ebaa19eea231ec9adb8862a96317ca5c9f98389,2018-03-14,2018-03-14,9246,19,0,0,0,trojan
../data/2018-06-19/2048d819b9f77bddcff37fecf27338f271b0d74c9113028a41a00cd7b799afa1,2018-06-18,2018-06-18,9246,23,0,0,0,trojan
../data/2018-03-14/9a5d38dfce013fa358aae73d263416251e3d93aeaa86bca62a5f16660b0636a2,2018-03-14,2018-03-14,9280,20,0,0,0,trojan
../data/2018-06-19/c0ebfe2269498891196ddb6d20a432f38e1801e07421e73ef37359cedb299c72,2018-06-19,2018-06-19,9308,21,0,0,0,trojan
../data/2018-03-14/94942e52165e452658947ba98558160655bf9bb4b5e54be62374819cb913a08d,2018-03-13,2018-03-13,9324,21,0,0,0,trojan
../data/2018-06-19/03a2d89888b0ae364dc8523b6ac088348d7c2ebc8794d66a61cacd40837628f1,2018-06-18,2018-06-18,9336,21,0,0,0,trojan
../data/2018-03-14/26fc498bfa8ff23dc39fae2246ae9802dc9b60bcf43113ded593003d5378b78a,2018-03-13,2018-03-13,9342,23,0,0,0,trojan
../data/2018-06-19/01f5123058bedb83607bb65d8f5cdea127e66986b9e21d1fd85770cf9ae61675,2018-05-20,2018-06-19,9348,6,0,0,0,trojan
../data/2018-06-19/4526ee13e0467239b4012328e72c18fd442d9fcce5a1e6c8b5d56f3f8f4b56cf,2018-06-18,2018-06-18,9350,8,3,0,0,trojan
../data/2018-03-14/25923841cdf658cb9009e6849f21cffb378823e23e26d5c59799a7e4b94e10e6,2018-03-13,2018-03-13,9356,23,0,0,0,trojan
../data/2018-03-14/d7e7204dd0ade22fa27fadc64acfd147cc56b9adb2c26e13d833198dd8f1b72a,2018-03-14,2018-03-14,9362,20,0,0,0,trojan
../data/2018-03-14/2fe0773bb149178a758609df5751255b43b52b8ea1e5541ab8d8b0c98ce27c76,2018-03-14,2018-03-14,9384,21,0,0,0,trojan
../data/2018-06-19/b6d37538775151372509e64f746cad15599e557ee132122b1e73a15db127ec24,2018-06-18,2018-06-18,9386,22,0,0,0,trojan
../data/2018-03-14/d155abf41d87cc05a17b271112e2834cbefe9766d239f9f5ec718149675dc820,2018-03-14,2018-03-14,9418,18,0,0,0,trojan
../data/2018-06-19/17f730f0b34c461d2d80a484d3f878ed07fa335c4b88aabdd4fb6f6507c49cbf,2018-06-18,2018-06-18,9420,23,0,0,0,trojan
../data/2018-06-19/5807dce8334dde9b0a6e72e14181d5502d77965c7a8589f22e4774ad75895718,2018-06-18,2018-06-18,9454,23,0,0,0,trojan
../data/2018-03-14/c55bd743f9da66f01c484d5972fd52b2ccfe5b533425bd80e8e1d4fbe3fbbdf7,2018-03-13,2018-03-13,9458,25,0,0,0,trojan
../data/2018-03-14/b3406b17cddaa693eb3b3132b2a76ac5624db2fd590b635273a5e47da6f3e008,2018-03-13,2018-03-13,9494,23,0,0,0,trojan
../data/2018-03-14/b0839c64e626530027354f2931ed9f15b80d930c6386cc679ffa193dccf17bff,2018-02-26,2018-03-14,9498,5,0,0,0,trojan
../data/2018-06-19/ae6361e5fb58a713a26afc55e7d83864716fc4c3a64f019c3d1be3348951e805,2018-06-18,2018-06-18,9522,23,0,0,0,trojan
../data/2018-06-19/2629d419d568523926a6c95e05c5209392a3c84f665ed26ccecb9c58d5c573c8,2018-06-18,2018-06-18,9524,22,0,0,0,trojan
../data/2018-03-14/1f2a6a9687b9700c9227f942e55ee615d9fd2011ada650d493bd49880c901024,2018-03-13,2018-03-13,9526,22,0,0,0,trojan
../data/2018-03-14/599c7b6939b8bcae4a580f196f94014a4489b6742068717b1abf13dce5ef6df5,2018-03-13,2018-03-13,9528,23,0,0,0,trojan
../data/2018-06-19/acff00603cf38e3ec3c1230fe8381bc664ce2749c012c005c486b0682212fd6d,2018-05-23,2018-06-19,9535,15,0,0,0,trojan
../data/2018-06-19/6083db8c56626b6ab3b4013608e576ef0a17c7813c1b25cb6a74e10cfd683c07,2018-06-18,2018-06-18,9540,22,0,0,0,trojan
../data/2018-03-14/688ff4421670f79665fa9a3c1c563600c518b7ade70d9eb58c76a09ee98d2ce3,2018-02-13,2018-03-14,9541,11,0,5,0,trojan
../data/2018-03-14/cba37886f6a7d0a452249df49796722fb61d1d8742a757ca185e30ddb3fa7642,2018-03-14,2018-03-14,9550,25,0,0,0,trojan
../data/2018-03-14/c644169560536db5c7a0557dfaa728abe2f962d3796db4611bca8b0595df3113,2018-03-14,2018-03-14,9556,21,0,0,0,trojan
../data/2018-06-19/48c088e313d69f1061b54508358a30cdc9edc554b49f000d4482d14c66aacba6,2018-06-18,2018-06-18,9558,21,0,0,0,trojan
../data/2018-03-14/2580a753a70e6474d30898b56935508a9d2ba586e81dde2ec7a172baa8d1eff4,2018-03-13,2018-03-13,9580,16,0,0,0,trojan
../data/2018-03-14/42dc4365c748e6eb33d783fd182ee698bb7965148ff3d42f56434a312d1a284b,2018-03-13,2018-03-13,9586,20,0,0,0,trojan
../data/2018-06-19/3bf3e86ca4f804914f67bd791a78b9816bce7117a4565cf5e57e09bfecd9a5e4,2018-06-18,2018-06-18,9590,22,0,0,0,trojan
../data/2018-06-19/2cd0dc477bcce061ca44a34633c580671de0df0459e57c94b042110bd03f313f,2018-06-18,2018-06-18,9592,22,0,0,0,trojan
../data/2018-06-19/06dea36aff5b7e06302d39c696e172bbe21648664a5c491a2ef9055195d258a1,2018-06-19,2018-06-19,9598,22,0,0,0,trojan
../data/2018-06-19/0c435433ce1746377a56b8e38464b1a7fb65faa8adc78ff09499985db6f8c7a8,2018-06-18,2018-06-18,9610,21,0,0,0,trojan
../data/2018-06-19/a0dbfbe72dbe2994aab3e5b357d199ed6ccf531c7e2fc227e6c3cdf28b29ead0,2018-06-18,2018-06-18,9624,22,0,0,0,trojan
../data/2018-03-14/b1a77db5b3b1895b7aedb3aaae3e650837f677361e45bb04046e17cf11b91866,2018-03-13,2018-03-13,9628,25,0,0,0,trojan
../data/2018-03-14/2b72e09a492517f84848bc426f15f951ff0f0c7f15d02e0a26881ac720202f39,2018-03-13,2018-03-13,9630,22,0,0,0,trojan
../data/2018-03-14/84a1d0a82a9bd68d72e03abb55304a3d785254a03e2d185c9862aa37d37570b5,2018-03-14,2018-03-14,9648,21,0,0,0,trojan
../data/2018-06-19/94b74df6650a7d6d1648d8a02f74be02bb8a0480931e8addbce30e74067755c6,2018-05-20,2018-06-19,9652,6,0,0,0,trojan
../data/2018-03-14/9471db2cf2f1e1a3f2a0df7a8f8d318843a67e6314202531a63af7a15d3d6916,2018-03-13,2018-03-13,9662,23,0,0,0,trojan
../data/2018-03-14/7e8c634273cb155703941453c6ca67d0bd402e2212d97d9226635d115c31e3e8,2018-03-13,2018-03-13,9664,22,0,0,0,trojan
../data/2018-06-19/cb263b5b6da6a8832d2a087fc425cd5925dce4458bb7c05c84b70bb0fa6f777f,2018-06-19,2018-06-19,9678,24,0,0,0,trojan
../data/2018-06-19/5c4c6df4ec1a7404c12fac4e0f28d23a015f18777c4061102f209cd7ebb01392,2018-06-18,2018-06-18,9692,23,0,0,0,trojan
../data/2018-03-14/08551d39013bc861988740b9c03b57813db82b079a01c243489769c73dd33240,2018-03-13,2018-03-13,9698,23,0,0,0,trojan
../data/2018-06-19/209a4d7c6084a6a0f2f423474c4ebf712f53f554bca71e884ed8c7e457d697ab,2018-06-16,2018-06-18,9728,5,1,0,0,trojan
