name,first_seen,scan_date,size,trojan,virus,worm,backdoor,label
../data/2017-10-20/0a17363406a99dee8c7ae4ae450ddc052fa6235f059f30b98d73c2973905cc73,2017-09-20 23:43:14,2017-10-20 01:38:47,91188,30,0,1,0,trojan
../data/2017-10-20/838850bbc715195b3f9d73b525c87379cfff93ce5493342b3215809ff298eca2,2017-10-19 17:14:29,2017-10-20 11:20:25,1897764,4,2,0,0,trojan
../data/2017-10-20/d785bd7de27e7abe685e2c3d660cbe7d3ff50cdb09a7580e2507807561f5b554,2017-09-20 16:31:39,2017-10-20 01:08:40,937160,38,0,0,0,trojan
../data/2017-10-20/fb3a2a8b91318ea000bd9c5b0c0307e6b12d84ac645a2e95965185431208320d,2015-05-17 09:38:52,2017-10-20 12:28:02,637440,5,2,0,0,trojan
../data/2017-10-20/92870b4d8553d9676c0dfa548af289a8c2e83f49d65ac140718f9a228389a73b,2017-10-19 20:34:19,2017-10-20 11:47:51,589824,5,0,0,0,trojan
../data/2017-10-20/bee8f989167376cf1353f5c672fc60dca0b38be0d651e46f3e89208d97c6e958,2017-09-20 03:13:06,2017-10-20 01:07:29,160453,29,0,1,0,trojan
../data/2017-10-20/348ba9a6f110d34a2be80f51f9c83da373aa77b94b65649dba91f51efeea49c5,2017-09-20 08:12:06,2017-10-20 01:40:20,163512,30,0,1,0,trojan
../data/2017-10-20/26b0b1c9b5b6224af0e733514a9404c94e9ea4a293c978ca87902cbb428b00da,2017-09-20 14:51:13,2017-10-20 01:13:18,2015760,23,0,3,1,trojan
../data/2017-10-20/06482ffd6be805a30f0d2f4b80d447b741a25fd4a8a1bc5ba97338fba354c4c9,2017-09-20 18:14:10,2017-10-20 01:40:52,2136272,6,3,0,3,trojan
../data/2017-10-20/fba49973f996108fd23ec49e0e08ad6daf61de1a9069eb3d1ad6c57b1f7ae1c6,2017-10-20 11:26:20,2017-10-20 11:26:20,3955332,17,2,3,2,trojan
../data/2017-10-20/1bd37a105c14d23b098c63e3135463723a68ee6a6cf668c995d01902b28b705d,2017-10-18 16:35:15,2017-10-20 11:33:59,2128593,17,0,0,7,trojan
../data/2017-10-20/659f1f96126e8ebf4cddbc659b31afdbbc54dc6589dc6436b1988adafd13b941,2017-10-19 22:27:11,2017-10-20 01:37:54,335872,3,19,0,0,virus
../data/2017-10-20/543ea8d6617f90af2db184ca0f350ca90f4eb52e9fa8b89b94a79383e8553ee3,2017-10-20 00:34:50,2017-10-20 01:52:57,673280,5,4,0,0,trojan
../data/2017-10-20/5c04bff11dfa0d0fe8ef071d9304af9ef6a9c265b07eef254f565f35b2f4493e,2017-10-20 11:05:25,2017-10-20 11:05:25,212992,4,16,0,1,virus
../data/2017-10-20/2a729648219a1cde36cb0eabdf732968cad585476eca24f8f44cb3c993528f2a,2017-10-20 11:44:07,2017-10-20 11:44:07,203704,29,0,0,0,trojan
../data/2017-10-20/8b8da2fff29eb3f49cf83119f8f53556596aebe5d21d5ac1dc264e4e6c05740d,2017-10-20 12:07:02,2017-10-20 12:07:02,3514368,29,0,1,0,trojan
../data/2017-10-20/29608b96e3ecbaebd8b4d47b1149b8027227155c46ec9d486e56375bdc65b380,2017-10-20 11:27:06,2017-10-20 11:27:06,2895360,17,0,0,0,trojan
../data/2017-10-20/1872c3921b65638e0987ee0e0bf2205cdc39efb75920a91adfeb47337bb9ed29,2017-10-18 17:22:04,2017-10-20 11:23:04,1413120,2,18,0,0,virus
../data/2017-10-20/4e47272f3d3a7364cbf2e392b2952309e32a873f427f0f8af9e871e78bf739f9,2017-10-19 22:18:40,2017-10-20 01:44:16,168448,29,0,0,2,trojan
../data/2017-10-20/0e0743b779244496718b765c490d73f59b5610fb5a203e54126c8e5d0067971e,2017-10-20 11:49:07,2017-10-20 11:49:07,72281,7,2,0,0,trojan
../data/2017-10-20/dd5657e96b2fe92c761cf2602f4a019e9e3c7e5f5bc4e3911f44d87121279ca2,2017-10-18 16:32:00,2017-10-20 11:21:33,481460,25,1,0,1,trojan
../data/2017-10-20/eb78cd9c242ec9ff1ad2fee8c38191cf234d6eb9501a9386a274770f9ff18329,2017-09-20 17:47:55,2017-10-20 01:33:10,3624448,4,1,0,0,trojan
../data/2017-10-20/0a0a9582bd4d34e33f5de4332ddb87c51cb8c59ecb03633631b72fa0056aff0d,2017-10-20 11:06:40,2017-10-20 11:06:40,3804160,3,0,0,0,trojan
../data/2017-10-20/ed6329c58eadad658965a60a2b056a8ac7bafe47890a3a06d341475f5abd5df4,2017-07-14 05:12:44,2017-10-20 12:58:26,989184,4,3,0,0,trojan
../data/2017-10-20/e41b163394cfaf5b9eede095e29cde4f1155008857f2e42548ded3db5822e340,2017-09-20 20:38:29,2017-10-20 01:04:49,1641704,3,3,0,0,trojan
../data/2017-10-20/023a54071c8ded448f68105028f11bac7977684b167dcda1b66c1c1dcee7fe40,2017-09-20 18:46:34,2017-10-20 01:27:32,3506328,10,1,18,0,worm
../data/2017-10-20/a4d0644626dab3fb568bd247989f740e7d4ee6da29fd958bf8a4d7d61ed1ab35,2017-09-20 23:01:51,2017-10-20 00:51:53,2349056,19,0,0,0,trojan
../data/2017-10-20/6c24f1267c0f24c523571230836bd31902bd570ef7d3462f67a9dde48722cf72,2017-10-20 12:38:10,2017-10-20 12:38:10,2374016,17,0,4,19,backdoor
../data/2017-10-20/f673b031173f8c0c71ecee0d7096f05938c290a415fbfa876fcadcf981dfdf88,2017-09-20 16:20:05,2017-10-20 01:38:01,131336,28,0,1,0,trojan
../data/2017-10-20/0a98f29fb869cb93bef3d9c1925079df0e559058fc28607ec8c23e5b657a83b7,2017-10-20 07:12:10,2017-10-20 12:03:36,624909,4,1,0,0,trojan
../data/2017-10-20/d75b071ceeb00ee4588e2f852ed424c9bde8b7dfe84ea6e1c7a329b1d5b2c96c,2017-09-20 15:18:13,2017-10-20 01:35:05,2018978,24,0,3,1,trojan
../data/2017-10-20/f1e18e7adc20650f92b94ef0191c2458545df4897730059929e234c58eb38620,2017-09-20 07:10:10,2017-10-20 01:23:35,2015460,25,0,3,1,trojan
../data/2017-10-20/3cafaa2a2608705d67aecb313acf55de213dc40ae29156679fc88fd3e103ad0c,2017-10-20 12:56:27,2017-10-20 12:56:27,110592,8,8,1,1,trojan
../data/2017-10-20/497ddff526b6ed70fec442d87c513c84d0f033cc841b20d46485adb04184eff3,2017-10-20 11:50:12,2017-10-20 11:50:12,946088,5,11,2,0,virus
../data/2017-10-20/08ed7cc994deeaf25c246c8c392624ff96831b8ec0d624ab0bcb6f0ac7de7da6,2017-09-20 22:30:12,2017-10-20 01:20:23,2017164,24,0,3,1,trojan
../data/2017-10-20/db90728d1f3552e84c482416dddaa3dcccac35d1689eaca01a98ff2621a83132,2013-11-13 09:13:03,2017-10-20 01:42:56,2799730,6,0,0,0,trojan
../data/2017-10-20/882fe984067a743feaa088aebafe2b8dfbd5df7de9968468d95f529b0d045fb6,2017-09-20 00:05:05,2017-10-20 01:15:42,2024184,23,0,3,1,trojan
../data/2017-10-20/f537dbe78a67296f698c8c95ad506cbdbc5083dc75d6b584f81fcbbae78d3f69,2017-10-20 12:08:20,2017-10-20 12:08:20,208391,29,0,0,0,trojan
../data/2017-10-20/c90906fa8353514852564142939ce23ca2ff935e488a6e055496698235334e5a,2017-09-20 18:29:09,2017-10-20 01:34:14,73936,32,0,3,0,trojan
../data/2017-10-20/2388f0699ffbe222c7049e33a315f06ad87320b6b909216edfa4741b57eebbd4,2017-10-18 16:50:10,2017-10-20 11:32:21,502040,12,0,5,8,trojan
../data/2017-10-20/c1a4df80f78ff747db72c93afd6dfda3622df8a8acf7c80f56dc3a87f253df62,2017-10-20 12:39:16,2017-10-20 12:39:16,247106,28,0,0,0,trojan
../data/2017-10-20/e11d074911982836d2c828c5c87a3c0f16483a9a53640d479861145b47e0a0bf,2017-10-20 11:19:10,2017-10-20 11:19:10,66473,25,0,0,0,trojan
../data/2017-10-20/11fe83a904df0a37ba472892f41de6d4547bbe70325aef002d1a437d95e99d92,2017-09-29 19:21:52,2017-10-20 11:16:16,576832,11,1,0,0,trojan
../data/2017-10-20/a43a2c8125af8e1837b9d2b8dd9c2d55fd15e2bb1a9c8c7872bb29831cae2782,2017-10-18 05:57:38,2017-10-20 11:41:11,637952,17,0,0,0,trojan
../data/2017-10-20/c147c627d5b32b61985f861431619cd38f84790bf96a549c70cf942fa8f523b2,2017-09-20 15:40:05,2017-10-20 01:26:40,101547,28,0,1,0,trojan
../data/2017-10-20/56583f18bd303626ae251ee468960030f97b632b91decdfa420d5af8d25d9b9d,2017-09-20 00:53:02,2017-10-20 01:35:39,3926053,24,0,3,1,trojan
../data/2017-10-20/8543260a4e69dc2ce02a3590a912fb4747a74b58064dd4010d5de7a3aca4edc6,2017-10-18 17:56:00,2017-10-20 12:29:52,70144,0,19,0,0,virus
../data/2017-10-20/f8c6cfe539b5a6632ace871b6f54954ea3360be6a1825f8ba3bbfa04d3cc9ddb,2017-10-18 20:06:08,2017-10-20 11:07:36,189422,34,0,0,0,trojan
../data/2017-10-20/245caa11030d9ec266151fa0256a707a622f2fc024a69a04594bedb2a34b1333,2017-09-20 19:08:49,2017-10-20 01:33:14,534016,17,11,6,0,trojan
../data/2017-10-20/7e7e19b9dd32552e8e121a0241894b41d8ebc9d8913994ae51d63b0d52431740,2017-10-20 11:55:31,2017-10-20 11:55:31,93983,30,0,0,0,trojan
../data/2017-10-20/fa5c168e188ef44ae5bce81a3aafaba4c24bfa72ae79b6a8505e401695dc2c12,2017-09-20 21:12:04,2017-10-20 01:06:33,2018061,25,0,3,1,trojan
../data/2017-10-20/14371fd26324daa3eaadc79c75ea364fed234c3d57187bfec4155e5928785ea6,2017-09-20 13:58:05,2017-10-20 01:28:13,389006,28,0,1,0,trojan
../data/2017-10-20/a9128a9f1d50ae5b19621ca2ca016a72a263e991d5657371384a0f61327cd5a7,2017-10-20 01:37:08,2017-10-20 01:37:08,1811389,17,0,3,20,backdoor
../data/2017-10-20/2d877fda845728340ea6af431cd8eb844490e7ffeb36d3302d6dc4b3dbcafebd,2017-09-20 16:56:49,2017-10-20 01:31:44,126976,21,0,17,0,trojan
../data/2017-10-20/5162bc9d91215ed0af0e926e0310de5353a81455183fd7c007702c6358a4bc7e,2017-10-20 11:01:18,2017-10-20 11:01:18,206240,17,2,0,0,trojan
../data/2017-10-20/c7028cadda0ba3e78b43d1e3efef635c8a87f3da23c8049e96f4fd298d4649f0,2017-02-02 15:21:53,2017-10-20 01:13:15,1270824,5,2,0,0,trojan
../data/2017-10-20/1c1bebd6bfcf3dfbc40e85893dc562b148b88e2353b4d703afec1fcd291830e3,2017-10-20 12:13:44,2017-10-20 12:13:44,202070,29,0,0,0,trojan
../data/2017-10-20/086b1f21abff82c95464c4d424a90f6ba6c3c0c7d843e25c32f10ef8aafe882e,2016-03-26 16:26:53,2017-10-20 12:53:28,889159,24,0,0,0,trojan
../data/2017-10-20/cce84d2d928cb78aa02869c3d25fae3cb034efa6043372dc56cdff564a917e3d,2017-10-20 11:19:00,2017-10-20 11:19:00,390556,27,0,1,0,trojan
../data/2017-10-20/1e597f5025caf7d4e42d82379bea1f1f57d892955f2c7798dd5a46e38afbf4e8,2017-10-20 10:58:57,2017-10-20 10:58:57,3010640,15,0,0,0,trojan
../data/2017-10-20/674d7c7d60bd18f6a9a6d58a6b9d55a073ee2ed6cd0bf46c33c1896c0e071156,2017-10-19 21:27:34,2017-10-20 01:03:26,457208,34,0,0,2,trojan
../data/2017-10-20/172648fa85099e941d9d9327f9a23cf31d11966e00c4ed05eec6c6f7c1a0cbf0,2017-09-20 04:12:01,2017-10-20 01:37:28,2016193,22,0,3,1,trojan
../data/2017-10-20/8e3f6748b06f549b89f5c45fccf0018c6fba04b2f5b09784f83ccb840e17191c,2017-10-18 19:40:49,2017-10-20 11:22:45,134016,24,0,0,2,trojan
../data/2017-10-20/85bf99b74afae687ca82b3062f812355b9db81232f954c4f85ab1f52a1158372,2017-09-20 06:41:05,2017-10-20 01:41:01,2016342,24,0,3,1,trojan
../data/2017-10-20/746765fba93d396938671b805f668fa1a75f4c617cf661b6eedca5e8bd535c23,2016-10-24 19:28:37,2017-10-20 12:02:25,107008,34,1,0,0,trojan
../data/2017-10-20/634eaf6704d545b3aa2244753037a66c11086b67ed3412319fe29eef58cd3e5a,2017-09-20 20:58:24,2017-10-20 01:41:31,2022237,23,0,2,1,trojan
../data/2017-10-20/ba1d75169d20d8c66d14afb16a4a426b3b791af05eac0123f4a5ab0fd17795b5,2017-10-20 11:41:20,2017-10-20 11:41:20,205013,29,0,0,0,trojan
../data/2017-10-20/5382c7cb36f9f7787195672619d950a60895535fa238aca5a246071dcc2bd98d,2017-09-20 16:53:09,2017-10-20 01:14:34,2014798,25,0,3,1,trojan
../data/2017-10-20/43915b431e8c2a32d40e8f95fa8586d3e45befc6e9207956cfa8b90c20e26f32,2017-10-20 12:24:54,2017-10-20 12:24:54,110592,4,16,1,1,virus
../data/2017-10-20/d161b9b6f2192b7969a7570e5f12bc3446750d6dcaf32656012b1f38c2127922,2017-10-18 20:05:00,2017-10-20 12:21:50,2316957,19,0,0,9,trojan
../data/2017-10-20/ef81a9d934fb75ddc6bfb6d2459f190c2a51ffae8d355b90db1f6cae73cb3100,2017-10-18 19:29:18,2017-10-20 11:21:36,2248277,18,0,0,10,trojan
../data/2017-10-20/479c6b80fb2abe04bb6e75147d45d11caa287fe0a2e79e0211e01fccc52808a9,2017-10-20 12:21:02,2017-10-20 12:21:02,3556880,17,0,4,19,backdoor
../data/2017-10-20/419c21a1625d45850e623cb5baac58f86a7e9199c379c6450cc7e4144ed9f33d,2014-06-15 00:38:09,2017-10-20 01:40:14,184320,25,0,6,8,trojan
../data/2017-10-20/9207b1f6e3ce8942d2d36a1cced247b007df4929381a4171e60af2b35096eae0,2017-10-20 11:39:47,2017-10-20 11:39:47,2409849,17,0,4,19,backdoor
../data/2017-10-20/68d59b51438407becf4c1b4bb2c6bd56ab6efed08cec1b00baf93ae0757dec18,2017-10-20 11:00:53,2017-10-20 11:00:53,4435456,3,0,0,0,trojan
../data/2017-10-20/c63e3c9d4e71515a8cd05d494f48a944ddaf1a3608528d66bf137a5e02fb2837,2017-09-20 03:57:06,2017-10-20 01:07:23,74084,31,0,4,0,trojan
../data/2017-10-20/ab50b640e85ec3999b09c1521c43d5ed07abbd4d8e188e3c77c5c997b4f81c1d,2017-09-20 21:17:05,2017-10-20 01:38:24,2030056,25,0,3,1,trojan
../data/2017-10-20/2e66b7205e7e3036ca20e1956a274380cf55ec74ed2e8e494617641dde54c355,2017-10-20 11:17:25,2017-10-20 11:17:25,203357,29,0,0,0,trojan
../data/2017-10-20/d9a89c421e5a25b9f26ae1583ffe71e9a872f0d58e8edf2f61c84a79208477b2,2017-10-19 22:28:57,2017-10-20 01:33:33,721880,13,0,0,0,trojan
../data/2017-10-20/eb157d5c04cafaf4dc8eb39a535844a5c8d023bf407ec91fad0e2410d157e20e,2017-10-20 12:21:31,2017-10-20 12:21:31,411616,17,0,0,0,trojan
../data/2017-10-20/2127edb14a45b61e0ab7d76a59882a557e4afcf9af8acc06b30839be8373563b,2017-10-20 11:12:23,2017-10-20 11:12:23,238488,10,18,0,0,virus
../data/2017-10-20/d12612f5e683f707f74c1b7f1869a31b541b690df5232f0602b9957ef14e6e23,2017-10-02 14:10:44,2017-10-20 01:41:41,245760,12,0,13,0,worm
../data/2017-10-20/7974ab58d7fa530773c728192bd0db8640f2d748fbf1ac956219be949194fe5c,2017-10-20 12:01:11,2017-10-20 12:01:11,288272,13,0,0,0,trojan
../data/2017-10-20/c0e8fea92c74ad454f3b1b7007e0b3258959b7f99d71f2e6da32da746fbd4111,2017-10-20 11:27:10,2017-10-20 11:27:10,2886390,18,0,3,7,trojan
../data/2017-10-20/888ce344cbab4428fb78a6b90b2123875f01e75765b4896b901bcc0bdc72464d,2017-09-20 17:42:04,2017-10-20 01:26:05,31232,3,15,0,1,virus
../data/2017-10-20/f9b7db7acc5a55b967cd6c42b92af75101adb329c8b8cad5c8decb15207a4573,2017-10-20 12:34:30,2017-10-20 12:34:30,51200,21,1,2,1,trojan
../data/2017-10-20/217616a994ae4443d0452d3a4a9e6774acaaead93507823b1be9d7186acc9124,2017-09-20 03:29:28,2017-10-20 00:53:06,844736,9,2,0,0,trojan
../data/2017-10-20/9df54e8e755e6487db459e4cc3842fc809de502f92ed15f879ae5ec2a73bc77b,2017-09-20 04:52:05,2017-10-20 01:32:19,73852,31,0,3,0,trojan
../data/2017-10-20/dc5644aeeb16aba1d96b820b69101e336d673685f7ef80f7774e97b3c2e71bdb,2017-10-20 01:07:03,2017-10-20 01:07:03,254776,6,2,0,0,trojan
../data/2017-10-20/c65c83e7068096666f60af70d4c497ba3ce69f638b777b4ce15d890a7f00c612,2017-10-20 01:27:59,2017-10-20 01:27:59,2064879,2,0,29,0,worm
../data/2017-10-20/a83fe4f4992776186b64e009d58c4ac9885c26ed388c2b9939953a5e71237244,2017-09-20 01:21:04,2017-10-20 01:25:35,2015167,24,0,3,1,trojan
../data/2017-10-20/f09a6908806f751aeec1a828435994d057c83608c6e68dec6caefffcaa45f63b,2017-10-18 20:07:55,2017-10-20 12:33:04,278528,3,17,0,0,virus
../data/2017-10-20/5d8568e1425b63a75c74e2a759a714363e625a3f34b5e208b3115ea9020373a3,2017-09-20 16:31:58,2017-10-20 01:16:59,3085905,10,1,17,0,worm
../data/2017-10-20/6fbd282b08e3b277b1b345bb90e9f7a1d02e8f40bd339d0584ebec0dfb40557c,2017-05-11 05:33:02,2017-10-20 01:16:17,1206272,4,3,0,0,trojan
../data/2017-10-20/682a51731674ad5b9c498eade1d4c15d72391ba999ab4b214993d4cac3297b55,2017-10-20 12:26:36,2017-10-20 12:26:36,1718689,19,0,4,19,trojan
../data/2017-10-20/7ebb892d70158e4ce74ed94dc6266bfc34737c456ac5996b2ce9a0c6fbdc09f7,2017-09-20 02:20:06,2017-10-20 01:12:20,2104320,4,16,0,0,virus
../data/2017-10-20/250501e10f3171d40ff2a3f7f65d607972a482ab88338ddae3c02b0ad8bd6dec,2017-09-20 08:54:03,2017-10-20 01:34:20,2014740,24,0,3,1,trojan
../data/2017-10-20/447f77d524f6963a490c2c5e34a3af02b85c6d43946aab71781108627e6e3af1,2017-10-20 11:41:01,2017-10-20 11:41:01,3594242,16,0,4,17,backdoor
../data/2017-10-20/05eea7b53cd367f5e89bd9176e4cba7a287ec27ac1439e576f897fe7b8e34e61,2017-10-20 11:30:05,2017-10-20 11:30:05,2380259,19,0,4,19,trojan
../data/2017-10-20/201055a96d8b7a6a2cbf7f632c10b136d1e12f31d0f327726b33a6971d1deec2,2017-10-20 12:07:42,2017-10-20 12:07:42,37244,11,0,1,1,trojan
../data/2017-10-20/9d110cc47a18536431431ac88c634c4a73e1a1696c711287924f491783b3f0e1,2017-10-20 11:55:53,2017-10-20 11:55:53,93964,29,0,0,0,trojan
../data/2017-10-20/5498c087b75c89bd31d884c3080c528668f0d42fc1a49ce545f84fc7b37f84dc,2017-10-20 01:33:51,2017-10-20 01:33:51,65721,26,0,0,0,trojan
../data/2017-10-20/351b67dc73b4b42b90160ed2363d99dc40b39ea07be1788c034767a088ced236,2006-06-23 08:27:57,2017-10-20 01:43:08,66560,8,0,2,0,trojan
../data/2017-10-20/89bba23d64281b74e2c1154e226dbc8159650433561438127d915db4ba60c818,2017-10-20 12:45:14,2017-10-20 12:45:14,70938,28,0,0,0,trojan
../data/2017-10-20/24f89cad80628ca9bc8c110e25b320bf50061eb12a4b121d233106b2a7f45fef,2017-09-20 04:27:32,2017-10-20 01:00:19,1573520,2,3,0,0,virus
../data/2017-10-20/541ce483c42e2859c1ac37dbf260c977d2ab08c324d6dd19f6d8b4154dffcab7,2017-10-20 01:29:46,2017-10-20 01:29:46,671744,4,3,30,0,worm
../data/2017-10-20/97f4af9d07bd674f9e9ae5218c9e663ffecc73a11dc56591550590e4612fd6b8,2017-10-20 11:51:15,2017-10-20 11:51:15,98653,30,0,0,0,trojan
../data/2017-10-20/4e5b673d99b9f6c0cb9033fa467ed823be1ef77a4d8c1f937bb05df6e2000a0b,2017-10-18 18:22:52,2017-10-20 11:27:49,151818,20,0,0,4,trojan
../data/2017-10-20/527258cb7073ee1e4ef88f13356d0697bcaba5560a206a41d4e21216b32f08a3,2017-09-20 15:38:01,2017-10-20 01:30:04,157703,30,0,1,0,trojan
../data/2017-10-20/919f841153030959196d1e8bfe4afc177a960c55550188c51beb64ff668a4eaa,2017-10-18 20:36:07,2017-10-20 12:58:19,294912,14,0,19,0,worm
../data/2017-10-20/a6c3a4bfd42bede45be53ebb217953672532ae76a343f0535d95babb4afb435c,2017-09-20 23:54:14,2017-10-20 01:10:52,74030,32,0,4,0,trojan
../data/2017-10-20/4204769b815b6b5b62b47bfcb8b02e7367ed6e4df4651e5738ff861383fe24fd,2017-09-20 17:01:18,2017-10-20 01:12:57,503808,30,0,0,0,trojan
../data/2017-10-20/9a2994525fe6916a45a098c2c2e1e7e81100789a8a0eeec7726934fbea238721,2014-10-29 03:44:48,2017-10-20 12:57:57,71168,22,0,2,5,trojan
../data/2017-10-20/78a36fdc2210ab91d474c7a68d96572e2e79c43d79269e8c9f47efb7d58db604,2017-10-20 01:24:02,2017-10-20 01:24:02,93424,3,0,18,0,worm
../data/2017-10-20/9e758acf3c2ae163d3ce7d9aa42e1e1970df2540d8dcb3ca93c85b6fcd482ce2,2017-09-20 10:56:05,2017-10-20 01:25:53,220426,29,0,1,0,trojan
../data/2017-10-20/81664188de84c9fe44d12d0fc8298950e44e755ac70140da2a0ee5fff208b3e4,2017-10-18 19:18:22,2017-10-20 12:15:33,1229263,18,0,0,7,trojan
../data/2017-10-20/ba24b2a3db782bbf779e7321715be742a5a3ab2c4e50426a70183ffcfc4d31c5,2017-09-20 16:40:01,2017-10-20 01:36:39,2014735,24,0,3,1,trojan
../data/2017-10-20/5d9a4ffc23c4a06448816b56fb8ee243f2d20bb5d416f041abd21cba9cb41399,2017-09-20 21:57:07,2017-10-20 01:06:18,2015700,24,0,3,1,trojan
../data/2017-10-20/3fa48d52d29f4f43fad82ebabddc1b4b2476c530a71c589fb709010a69de2b44,2017-10-20 01:40:46,2017-10-20 01:40:46,1231519,15,0,3,18,backdoor
../data/2017-10-20/1a4d6eda83554ef028cd645042f55f978d9808accfc83936acb52bb6fd269654,2017-10-20 11:41:23,2017-10-20 11:41:23,664576,10,0,0,0,trojan
../data/2017-10-20/7e231059c66da55b3fab9cb25e02123b94f1d207c7084035c73b59ec3cbe3d7b,2017-10-20 12:13:54,2017-10-20 12:13:54,614400,10,0,0,14,backdoor
../data/2017-10-20/3f29e676bf20b9ee1e90165a51328b85a28883da9fe5b113539b8d2d8dc6fe20,2017-10-19 21:26:19,2017-10-20 01:09:53,503216,25,0,1,2,trojan
../data/2017-10-20/36f9007a68bc18d9d8f8b391cd7c044d7236170238e7b4caa838229ba7fb558f,2017-10-15 06:43:45,2017-10-20 01:10:55,1465394,30,0,1,0,trojan
../data/2017-10-20/15c2cb186687317723686442f6fdeb77922fcc336ace145a2e73000f2a0e760f,2017-10-20 10:07:58,2017-10-20 12:24:16,441359,11,0,0,0,trojan
../data/2017-10-20/677e3e36ebdca39923f58fe267a8e2418c70b210a0e9e21c5e0ef044213037c8,2017-10-18 17:13:28,2017-10-20 11:21:04,52740,22,0,0,4,trojan
../data/2017-10-20/646c8415804e8b0ceecfcc28019860f32160181d9fd8487fd9b55a2f2709844e,2017-10-20 11:39:12,2017-10-20 11:39:12,2419469,17,0,4,19,backdoor
../data/2017-10-20/0d34e3471f0bbf4592aeaa9081f13a6639ccdfb1af911d0ae8f91f217b073305,2017-10-20 01:27:38,2017-10-20 01:27:38,1772936,3,0,29,0,worm
../data/2017-10-20/c5cb0f3485e4ffe147b7ea0bf20bb5d854f69cab8bf38b89fddb2e1ed298842d,2017-09-20 10:37:01,2017-10-20 01:37:24,162579,29,0,1,0,trojan
../data/2017-10-20/2c6bcb4afe3701160c2116a2428b44a69eb3ebcc226fdaa221243a475d9b9439,2017-07-17 08:49:26,2017-10-20 12:54:39,66250,1,17,0,0,virus
../data/2017-10-20/17dfc68f93876d71101ce793f2b151a4bcded43c43623c408155768ae7bdef1e,2017-09-20 00:17:10,2017-10-20 01:03:00,2018964,24,0,3,1,trojan
../data/2017-10-20/28ce89bd51d7cd0878098698eee5baa257fe8e8fa328d0d9a175f068acdeb240,2017-10-20 12:00:56,2017-10-20 12:00:56,753182,34,1,0,0,trojan
../data/2017-10-20/afb4fdf5b90e7d039539dbf8d9260acf5ae74f1d245e610017fb3a85454941af,2017-09-20 09:02:07,2017-10-20 01:42:09,2016272,24,0,3,1,trojan
../data/2017-10-20/6fdf0e8096e03483c5dcceb58fdfd880c20146b53829e0cc4d36156ec67515f5,2017-10-19 21:20:28,2017-10-20 01:07:14,475854,21,0,8,0,trojan
../data/2017-10-20/c893bf55b92cab132da2e18d937e1c87b5dee1b4515144b758cd23a3c3919b46,2017-10-20 12:17:51,2017-10-20 12:17:51,203753,29,0,0,0,trojan
../data/2017-10-20/7206a10c35e0e3f20b3218940136e9bba43e33d3b401dfe102906452dfff9057,2017-10-20 12:57:29,2017-10-20 12:57:29,75264,0,15,0,0,virus
../data/2017-10-20/320ee0e28ac1499754fb562a3eceec90508dcae82a51ec487dbfd9dd886e2ea7,2017-09-20 21:24:11,2017-10-20 01:15:16,73854,31,0,2,0,trojan
../data/2017-10-20/2bb0cdbbbfb6d2a4a7603d9922b8866e6564b1d46e588801e1d3f4be741c257f,2014-11-25 11:53:43,2017-10-20 01:42:16,294912,15,0,0,2,trojan
../data/2017-10-20/d4481d75b0fe2be97537b2f4bd859fca862ef43e6bbb829cc3ba09885e3cc637,2017-10-20 11:28:10,2017-10-20 11:28:10,1009836,34,1,0,1,trojan
../data/2017-10-20/fc35d3ef351e501176c2c8bd9e83715a66cd8e73abfab415e1d3ea8ff013767c,2016-12-23 18:54:57,2017-10-20 01:42:20,1655473,4,3,0,0,trojan
../data/2017-10-20/96b88174ff5bbe7af456305a87391953d7ade287c4d6833232db4fe8076a3e22,2017-10-13 08:01:08,2017-10-20 12:17:10,194167,23,0,0,0,trojan
../data/2017-10-20/a99be66b4260d995c7dd5c802fdda7baa73ec9d03bbca020eca4be605716a79d,2017-09-20 05:47:02,2017-10-20 01:39:16,2017444,25,0,3,1,trojan
../data/2017-10-20/4497ea62bf47822b8c15db0833879243ef5517dbea4081b44acb814f1c6164d6,2017-10-20 11:18:03,2017-10-20 11:18:03,1037175,3,0,16,0,worm
../data/2017-10-20/f1a75ffda2c72e9f3ad3f9962649420d770c793dc7b008c41832258a397b7b88,2017-10-18 08:51:32,2017-10-20 01:11:17,203136,2,18,0,0,virus
../data/2017-10-20/c762cb0e195ba8f4593a965b7491a86635ccc1c58a2e1251993ccbe6f85f43da,2013-05-18 19:25:29,2017-10-20 01:42:21,40960,8,0,17,0,worm
../data/2017-10-20/ca68916808705fbe054a176b97fa1790024aea1382d035d599940277249a650f,2017-10-20 12:08:13,2017-10-20 12:08:13,31232,3,16,0,1,virus
../data/2017-10-20/7ceef3ec319571341b6b041e53891b100933011fc341a7ca32f02cee1dfe4312,2017-09-20 17:50:34,2017-10-20 01:28:21,3952640,7,1,0,0,trojan
../data/2017-10-20/e48c03b951e38e1142f97411f3632498c20e9387d965f059e56785b8757796d2,2017-10-20 01:12:57,2017-10-20 01:12:57,392791,28,0,14,0,trojan
../data/2017-10-20/adaf35c1ff161a87be58cb77eda8f49f2c9fcf716254672a49e61bdbb2aa9b25,2017-10-20 01:39:34,2017-10-20 01:39:34,95286,30,0,0,0,trojan
