name,first_seen,scan_date,size,trojan,virus,worm,backdoor,label
../data/2017-11-20/14e13e2d30b3ab054d1c0f700b5b7a3b61cd386295b2ca360b1f42f5841be435,2016-08-04 21:40:42,2017-07-09 21:02:25,221184,19,0,0,0,trojan
../data/2017-11-20/59e5cb473da553a1a094d70a16305297714f48c985836e3425260bae92f3ee85,2016-03-27 12:46:07,2016-04-15 14:36:08,220672,24,0,0,0,trojan
../data/2017-11-20/64eab35267001a71489678da03df1cf3746eecb25c02c2ba1854067dbca2bda0,2017-04-02 04:42:14,2017-04-04 03:25:42,528796,26,1,1,0,trojan
../data/2017-11-20/64582f0ab1e1ff860a66c64757d45da69d07a10ef2580c74659b78765554a0e7,2016-02-08 15:29:36,2016-03-14 08:46:49,271360,19,0,1,0,trojan
../data/2017-11-20/50671cf3f61c60b3a2f14187c0f9c523e6c98945bfc4857ecd31b957dafa2c2f,2016-03-18 08:49:06,2016-03-18 08:49:06,322048,11,0,0,0,trojan
../data/2017-11-20/ca5303fcfeacf367d5e138c855338291e58fe30c9942eac2f0c17749174d4c81,2016-02-29 08:44:58,2016-03-15 09:16:36,380179,24,0,0,0,trojan
../data/2017-11-20/b4e9081a8b072d3e27c6d6e67daf741c986abbb3197d2517f81ec17904e38af3,2016-02-16 14:34:16,2016-02-16 14:34:16,614400,8,0,0,0,trojan
../data/2017-11-20/47d3843517d58e4e608af62af1fad7b52ebf9f92163df3f23e9e660c9deea7e3,2017-03-05 02:28:41,2017-03-12 09:02:24,249908,25,1,0,0,trojan
../data/2017-11-20/8a4f00a675c8c800c03183ecb5d31f00d7319ec2a914df653e03b3aac4d24115,2017-05-11 00:47:17,2017-07-05 12:35:51,357802,31,0,0,1,trojan
../data/2017-11-20/592e6d6b63e39422acd6ec7e69df2686c6bfef6d7d5b9af4dd223c880edfde5a,2016-05-01 04:38:14,2016-07-08 04:46:04,253952,17,0,0,0,trojan
../data/2017-11-20/ab18af9382795db7a9b8deed41fd348179452d4868b7047f92fe9eb1edd13ec2,2016-04-01 22:34:20,2016-04-18 15:30:12,294912,22,0,0,0,trojan
../data/2017-11-20/faedfc54a16cff8b83d22161286dee31c7720287fc14e496406ed2b54852ed38,2016-05-04 23:10:51,2016-07-01 23:43:27,499712,25,0,0,0,trojan
../data/2017-11-20/6616e6645178acc1668c882e46b9b0f106acdf4ac0519f112786d21e29da4816,2016-03-02 22:55:16,2016-03-02 22:55:16,360448,24,0,0,0,trojan
../data/2017-11-20/0857511b4d50f34619bcda75629b5fe5af6d603a4d54af7871da525f4ed1a872,2016-03-30 22:00:16,2016-04-03 18:10:28,219648,19,0,0,0,trojan
../data/2017-11-20/804c6f0949ad005216b3b3ae10aca82a496d250ea0dad557d020d1ecf5f7b1d3,2015-11-29 05:56:25,2015-11-29 05:56:25,268830,11,0,0,0,trojan
../data/2017-11-20/d2252f9310ece57ac82ba4d864dad7e0e09a0ddf1ae9584534a7d61e68831aed,2017-11-06 17:26:23,2017-11-08 09:24:07,573440,16,0,0,0,trojan
../data/2017-11-20/5614b4cfd5ee0dfb96f214381e4fee56c1fb9584905300bc7d86178ee90120a4,2015-11-22 01:40:40,2015-11-22 01:40:40,235690,15,0,0,0,trojan
../data/2017-11-20/1c9f2c5aff2f5324e805b2a05c4372e702e60fb478647b6992fbb25de45d5b27,2015-11-18 13:27:23,2017-01-23 11:09:25,253341,23,0,0,0,trojan
../data/2017-11-20/6422faf6d7445192bb4f672b492b607d067a8eaf301d4ee5d700753bc597eb01,2017-02-09 11:42:10,2017-06-12 16:30:30,341504,24,0,0,0,trojan
../data/2017-11-20/a3450178ed4e2387072c84411b8856f130c8676a76ade3a66c13aa438a17d61d,2017-10-17 21:27:46,2017-10-18 06:39:13,393216,14,0,0,0,trojan
../data/2017-11-20/31d73ff48d794cc5cb46470050e7560377f2429d5a4bcd0015b59b4fc9fc7b21,2016-03-13 23:41:19,2016-05-09 13:18:40,196608,26,0,0,0,trojan
../data/2017-11-20/e232dc4baff45ac149bc151efa462256a5af4202b2ed094844a18c5c29e31a5d,2017-03-17 12:43:44,2017-03-17 12:43:44,461802,21,0,0,0,trojan
../data/2017-11-20/5d2ca268900c80e2dff6277b8cb045d8e0643e381e3ebbfbc7c9049f544b3df8,2016-03-14 20:04:16,2016-08-03 20:30:25,335872,21,0,0,0,trojan
../data/2017-11-20/5dd9d921ff7b8d35f798c9f17ef8e666b161af7a5a3867322027227923c4c5e9,2015-11-29 01:43:37,2016-10-16 02:56:14,256271,23,0,0,0,trojan
../data/2017-11-20/1ab0e134e38938200b269d9f5d57594637cb0cdfc11d0558e95495a5c92a6404,2016-07-15 01:03:04,2016-07-15 04:54:01,138752,6,0,0,0,trojan
../data/2017-11-20/eb11ff43db6560029333b5c21141cb52f742fdd8170a545638531cdb41d08056,2016-03-02 12:57:26,2016-03-09 12:58:18,360960,17,0,0,0,trojan
../data/2017-11-20/f413eadea27bc49dbb4e257e1cd304dfd1eeb69ae7e4fa386936299aeecee194,2017-05-09 10:09:27,2017-07-05 12:25:09,336900,25,0,0,0,trojan
../data/2017-11-20/aca18f2a3ad5fcde07a4a04c4bca9115ad4b1aed2c349330820b3dee19aa87a5,2016-03-09 04:25:22,2017-01-20 03:33:44,491520,16,0,0,1,trojan
../data/2017-11-20/2ec12c45e591cd9c8c53f2ad81eaf7c6ff22b1c6c565f7f9492ff44ad49d3b0d,2017-10-25 00:43:04,2017-10-25 00:43:04,425984,13,0,0,0,trojan
../data/2017-11-20/d271071e24067c7e8710e0375d3e8a1bd4528a888a6d1cc38bf781f98e20e98a,2016-04-15 10:04:44,2016-04-15 10:04:44,271392,4,0,0,0,trojan
../data/2017-11-20/1c433ac4219f17d6ccd68aba300f3dfe306e583929249b21b7ebd7e713f589ed,2016-05-31 11:31:49,2016-09-28 09:06:20,421888,18,0,0,0,trojan
../data/2017-11-20/1a87e85f202490c92a0bd8da1db038f344ce091f54b8305ef9bbbfc0ea91221b,2016-03-27 01:25:05,2016-04-02 09:11:27,184320,24,0,0,0,trojan
../data/2017-11-20/bf76e43411c34f1b8b1cdb74f3cf4158000c6b42b802c6c6aab5c1a49967ec82,2015-11-16 11:28:19,2015-11-16 11:28:19,268598,22,0,0,0,trojan
../data/2017-11-20/ecddd106ccdd79c76fe007072b98208e356e50824e91a78b2638b57e53a1d1c3,2017-05-11 00:32:12,2017-07-05 12:20:21,357802,29,0,0,0,trojan
../data/2017-11-20/80d9f13bc951dc91e9be8261ab8120b4ffe5bb2baf97dc036ce03f52dfc960f2,2016-02-27 20:33:30,2016-03-01 07:33:56,348160,22,0,0,0,trojan
../data/2017-11-20/5df50f7c6f4057065399286b2a6ee8044e4beb521e917b3e33c150aa34802919,2016-03-13 19:41:47,2016-03-13 19:41:47,481280,11,0,0,0,trojan
../data/2017-11-20/58654bf139eb0d7e1e40ad9054e947649dbe0b594a037a97d954a5f6ba80eeae,2016-04-07 22:56:20,2016-05-07 13:06:54,364544,18,0,0,0,trojan
../data/2017-11-20/5adfdad95046993970171abf094e15a802a328af04a3d5d7058b78f8953c4989,2017-10-15 16:17:45,2017-10-26 02:02:14,446464,25,0,0,0,trojan
../data/2017-11-20/504c03f276eddc4708d227139cca6c501b917c561eb44a7231782d198ba2b8fa,2017-05-13 01:03:17,2017-05-16 03:08:40,666945,24,0,0,0,trojan
../data/2017-11-20/abde6f2d2d467f19b3e2e1d8bc724d8fbd53d4c0f08e12bbb081b067a7249cde,2016-03-21 22:32:08,2016-03-21 22:32:08,360448,12,0,0,0,trojan
../data/2017-11-20/918b22baf74e192cabc595bb3e2774c04b1cb1b1ea0eb8a84a6ecced99007eae,2016-03-16 14:22:31,2016-07-29 09:30:19,406096,26,0,0,0,trojan
../data/2017-11-20/237397de1cef149a1cad70728d1bb35f4ff3d2dc323e367a01abcfcc392e621c,2015-11-29 05:35:41,2016-10-19 19:51:35,268598,24,0,0,0,trojan
../data/2017-11-20/5ea569ab0417db62986a678a285f7fb73e8433d1d47bb8d3d65d7d2d5307f37c,2016-07-11 16:52:54,2016-07-13 02:43:54,421888,12,0,0,0,trojan
../data/2017-11-20/47848f3382183c3235d580a7584d9173409a66f2f5d5c621aad4805eb7423eca,2016-03-31 17:45:51,2016-03-31 17:45:51,219648,9,0,0,0,trojan
../data/2017-11-20/9ad73957d35c5b1affecb2d5419b20c2605843572cbda19942ec982990659221,2017-05-11 00:30:35,2017-07-05 12:14:25,357802,31,0,0,0,trojan
../data/2017-11-20/4a6480b1f901272f1412efd7477e20772187758754ab408a400c1cbbe2d6211c,2016-02-04 14:15:57,2016-02-11 14:20:26,765952,22,0,0,0,trojan
../data/2017-11-20/fe63c014378bba9a0063161dd79789f4ed61300d3cdc056836b6fe013fc55d8b,2016-03-16 20:34:24,2016-04-05 11:26:53,424526,15,0,0,0,trojan
../data/2017-11-20/c2e7ccd6077c043ba722b3ee141c95cc10dd506ce26ac18be29c8ef8ac26971a,2017-05-11 00:37:27,2017-06-11 17:18:11,357033,28,0,0,0,trojan
../data/2017-11-20/606469e0c413f023c478d54418bdbc25930cfed36d81e9d343517563c34aae12,2017-01-25 18:12:28,2017-03-09 04:32:30,352770,28,2,0,0,trojan
../data/2017-11-20/5d5d5ca94886962ef0703f8bafa57ce7e933617af64a86dc98cb0e5252728944,2016-03-07 04:32:29,2016-09-16 08:08:51,319488,27,0,0,0,trojan
../data/2017-11-20/f7010b4112d73766dcb52a932c48d146f5e87e2313322225c126bd37cbed05a7,2016-03-21 19:06:08,2016-05-11 04:26:53,368640,28,0,0,0,trojan
../data/2017-11-20/256e4fabf2ab95133e14eba80fc3fd2a92be170a79e7fa2dfd10d5df8584440f,2016-03-07 12:49:38,2016-03-24 09:12:50,292352,23,0,0,0,trojan
../data/2017-11-20/8576f13316f46f81f8ca115cc1ad5771aa787351de5e738d3ed184167e899169,2016-03-15 01:02:41,2016-03-15 01:02:41,396288,24,0,0,0,trojan
../data/2017-11-20/0c747830dee54a4d9a50b96e44a3ee9172457e801d954f77ba65a6d6461ffb3b,2016-03-30 12:09:49,2016-06-25 12:11:54,188416,22,0,0,0,trojan
../data/2017-11-20/160f867d28b283157ea3b04276db6f0d6428f70878f005d1128e68f84ddac1c5,2016-04-15 20:33:56,2016-06-09 16:47:28,379904,23,0,0,0,trojan
../data/2017-11-20/b3298b4bdfedd4889b6e0ac9a074801447fdc6cf37758e9da6a944b96985aa05,2017-10-15 16:07:02,2017-10-22 16:07:57,430080,17,0,0,0,trojan
../data/2017-11-20/e5f2ea4752dbb6ed103a9632d386a488ac685ca1d6fc9af87ce024b09ea4285f,2016-04-01 01:08:04,2016-04-18 15:32:24,217600,26,0,0,1,trojan
../data/2017-11-20/d966be0d806250ce1c158a015bd326b06969b4572eb1f31a179d060e4d75395b,2016-03-19 20:53:42,2016-04-26 16:26:49,368640,20,0,0,0,trojan
../data/2017-11-20/b149ac6820820cc1fc8c722519b554daaf2c1cec4274d2224fbfd938dfed7ffc,2016-03-09 23:15:44,2017-10-29 00:18:20,327680,29,0,0,0,trojan
../data/2017-11-20/d165ecf32f4bbcd7e5bee9a19e51b4cab3e9dc5fc91236d3516b20eccfacc504,2016-05-26 08:45:42,2016-07-15 13:43:03,182272,24,0,0,0,trojan
../data/2017-11-20/42f4b3d489b9717d2ad6a326a8a687f61896e6ec89d935df220d20e6fe16f8b3,2016-04-12 13:28:25,2016-04-12 13:28:25,327680,12,0,0,0,trojan
../data/2017-11-20/a654694ae2962a18ad0d9645d1a713ef69e62d56ea42f691da683a87b55dfc1b,2016-04-01 08:52:46,2016-06-24 20:45:24,368640,29,0,0,0,trojan
../data/2017-11-20/97c1adee42ccee2304b745dc6f627bef03c5ac65c4b9c8a7b46db22a6d886061,2016-03-12 21:05:09,2016-03-20 00:01:12,336896,18,0,0,0,trojan
../data/2017-11-20/9ed752d73adefec62834efcc9f9e4cf4193970d31bb80810254420298a220420,2016-05-23 04:41:50,2016-06-04 16:24:39,320512,21,0,0,0,trojan
../data/2017-11-20/a62d4839ea7b702e133635e88e7bd56f933a3c260dfbfcfda9e2ad3f3e58c866,2016-05-18 00:18:26,2016-05-26 07:43:55,150016,24,0,0,0,trojan
../data/2017-11-20/fcd257372b7ca7f2c22c7de7a2c79282d9f5a7d4267a729f4c0765f300f93e39,2016-03-19 14:05:33,2016-03-28 00:27:35,385024,26,0,0,0,trojan
../data/2017-11-20/8fb602367bcf387e2c6fe08d983e5ffac94c1e2e86e7d6b93c02209f91e38713,2016-04-04 20:02:16,2016-07-02 12:52:02,278528,13,0,0,0,trojan
../data/2017-11-20/ead25ba6f5851a723ef307903ec976b5a6082b22769b654d604c17115c94d4c3,2016-02-14 02:49:59,2016-02-21 02:50:25,630784,24,0,0,0,trojan
../data/2017-11-20/6fe4720220eb34ad3a586eb9b7f0e6741788641dfe3cfb6c99f2e524abda771f,2016-03-09 21:31:32,2016-03-10 00:28:38,369238,23,0,0,0,trojan
../data/2017-11-20/07a6694f576b77c9692c1aa6abbccf013d83c8cfd1e8ae8ab419757b10ff3271,2015-11-29 01:50:22,2015-11-29 01:50:22,252387,13,0,0,0,trojan
../data/2017-11-20/79fdc9a9c7400c637c76b8b132b849c204cdd43e587ab024e2b4c4e3e7198548,2016-04-22 23:00:58,2016-04-22 23:00:58,421376,5,0,0,1,trojan
../data/2017-11-20/68f74be872e25563080b182cf86acbd5ac6be0037b7fef2d550bcebf563b4620,2016-03-30 09:30:25,2016-05-18 07:06:49,794624,26,0,0,0,trojan
../data/2017-11-20/d56b98ef708c6af1ac318e788fa4a88400d55d3fdcde28ee5556089e9da54a1e,2017-04-11 04:25:09,2017-04-12 10:37:41,260265,25,1,0,0,trojan
../data/2017-11-20/2d961a5fb21f049c19a807c7733ae32451b4e9092b98bdbca5b21b7e592c98ad,2017-05-23 05:07:43,2017-07-05 12:18:31,307200,28,0,0,0,trojan
../data/2017-11-20/e6903a819ccf758f12f01ed164f6e8202812b4df8d98a60692197725452eb228,2016-02-24 17:16:00,2016-03-04 09:43:53,393216,26,0,0,0,trojan
../data/2017-11-20/a2fb4eb4aa2b7abc57b9be2d197a711f4e93c33d3033f27f402a20729ced8e53,2016-03-01 12:02:11,2016-03-08 12:03:26,434176,23,0,0,0,trojan
../data/2017-11-20/03aefcbe87c5208024b36ee3d013bc2d7840c4916faeba4b792654231ff73978,2015-11-17 01:40:44,2015-11-25 14:06:18,248813,15,0,0,0,trojan
../data/2017-11-20/697b9605bc2611d0cfd8189ac2759a341f3abda94bb287e65bb6ec852a28f335,2016-03-28 20:11:50,2016-04-06 08:04:01,372736,27,0,0,0,trojan
../data/2017-11-20/3846aab92985e92d8ca2ae23cdb3a148062e35e89b2ff7f7ca7291fccbbd1918,2015-11-29 06:00:59,2015-11-29 06:00:59,256271,13,0,0,0,trojan
../data/2017-11-20/c5bc7840031f07aaa6af6f2e73df6fdae3e43de5e622ffa91ec4823cd615de5b,2016-02-04 12:48:50,2016-02-11 15:40:50,765952,22,0,0,0,trojan
../data/2017-11-20/73e50442aa9bd216a5b872bc7059bfe887e9c3dfcbed6c196ae0317732961115,2015-03-03 03:28:42,2015-08-08 02:12:50,262144,27,0,0,2,trojan
../data/2017-11-20/60fe02f672194c5e15caf19b875f01b3dd24f1c19af00b93469160346c696a07,2016-03-17 21:11:01,2016-03-17 21:11:01,491520,17,0,0,0,trojan
../data/2017-11-20/aa84517b338179c5464a50f8dcf809c4ced45f4e02d35d9726c81db0de98831d,2017-11-06 05:08:24,2017-11-06 05:08:24,234681,23,0,0,0,trojan
../data/2017-11-20/2ed0aba983bff58980aee928248ab387e935a86adaacbf2817d6449569ca782b,2016-04-30 23:52:45,2016-05-09 09:52:48,434176,26,0,0,0,trojan
../data/2017-11-20/6179fff45a5b3d1ffb0c1a24a8f693dd8408dccd1184b44b12888384792f133a,2017-10-16 12:03:51,2017-11-17 22:57:22,543232,19,0,0,0,trojan
../data/2017-11-20/1c28c0650f1a2b5b50920c7008146656da07aaa7c580e48e0dadb8275e2a9b96,2017-10-15 17:44:20,2017-10-18 06:38:16,430080,17,0,0,0,trojan
../data/2017-11-20/09f36ab633d5ecc1b59034f35d11bf3bd3507c780f9afea683dce83627c2a444,2016-02-29 22:48:50,2016-04-19 07:33:34,434176,25,0,0,0,trojan
../data/2017-11-20/23d28991d35be9128c70f67039bf4ffe895076da1c112f3dc52721942ad7e69f,2016-02-19 17:54:49,2016-07-13 09:45:24,393216,28,0,0,0,trojan
../data/2017-11-20/a16672a3a8667cc78580bb88a2846febebfaf4d17dfd92263534c6fc359821ad,2016-03-27 16:21:04,2016-05-12 00:55:58,331776,28,0,0,0,trojan
../data/2017-11-20/754aa462a4a74e8470fcb09f87828046b2a81b49f091a50526fdfa7cdadeaf22,2016-03-08 14:07:07,2016-03-08 14:07:07,356352,8,0,1,0,trojan
../data/2017-11-20/3db58089215add02fc92d039b34c2ba45151ba0815af586f3b055699fd3252e0,2016-05-25 17:31:09,2016-05-25 17:31:09,151552,10,0,0,0,trojan
../data/2017-11-20/57815dacc17daf3e3a3cde41487cb19fbbed9f7ab8b597141877b43fef3b5445,2016-02-22 12:00:37,2016-06-03 14:27:20,376832,31,0,0,0,trojan
../data/2017-11-20/312847ab9753ac5a31529455006f1f18988b1904907b6e1993d2f0b7b77b8d9a,2017-10-16 20:10:35,2017-10-18 06:38:25,393216,15,0,0,0,trojan
../data/2017-11-20/5257f3c169d7995fded71ddc7fe52adb8febcb5ad27de9ef93ff2949d46ab46b,2017-03-12 00:45:40,2017-03-28 20:39:45,251593,26,1,0,0,trojan
../data/2017-11-20/f9e5f26f44c704c20f99943dae7f496faab57988eb1c44c1000ad71764c9c5a3,2016-03-23 02:16:48,2016-05-12 08:51:53,326144,25,0,0,0,trojan
../data/2017-11-20/65e1be1cd92a5a7ed0857d28e29f110e2e9a212e0b8345f291f358a970390b1a,2016-04-29 18:35:15,2016-04-29 18:35:15,253952,15,0,0,0,trojan
../data/2017-11-20/6c7b2db4775bef0d4d4f5a86748d4f475e5f2f26c51cdec9fb6872a0eef4affd,2016-02-28 19:17:58,2016-08-09 12:18:05,385981,27,1,0,0,trojan
../data/2017-11-20/c0b2dd70848d5f5445778213d000e3e494ba3bb51b921089be108cba2cd4e644,2016-03-08 14:22:48,2016-03-08 14:22:48,360448,12,0,1,0,trojan
../data/2017-11-20/258c4e61e9e86c516acadb078cded1c4c395f016ffb749b818d1bcc5bf2c9fdd,2016-03-02 22:13:33,2016-03-21 09:11:48,372736,25,0,0,1,trojan
../data/2017-11-20/cb508d3b2db7713c6162fb16faad742a2cbf14b5a38075c98b42df4ff9ac06f9,2016-02-28 00:22:37,2016-11-22 11:19:28,372736,29,0,0,0,trojan
../data/2017-11-20/fd5e52f82cb935fab63a2d4b360682ce03a57ccf7cb1329f3d17402ed64c1968,2015-11-19 13:40:44,2015-11-26 13:41:38,234503,12,0,1,0,trojan
../data/2017-11-20/36b7d93fcf86b8a05c6844de6b0a8aa79e25562efea2ea61ffd5ad1343e4d436,2016-04-07 17:46:40,2016-04-07 17:46:40,352256,7,0,0,0,trojan
../data/2017-11-20/1e272373a8e1fc7607873bee728b2dc64fd78824918846dd8d553a34e776c5a7,2017-11-03 13:24:03,2017-11-12 01:48:57,601600,27,0,0,0,trojan
../data/2017-11-20/a9c1caa9d202f1b4bef745f11d26d604c85fe03862e4d9a630b46aae2298d12a,2017-02-27 12:11:38,2017-02-27 12:11:38,512425,18,0,0,0,trojan
../data/2017-11-20/54df2b65c7959d0455a7a534fc157d5c8956bce56f0ed4e9924dfac398c73f11,2016-03-22 08:48:37,2016-07-15 13:45:06,368640,24,0,0,0,trojan
../data/2017-11-20/000a77953565d43520dacf7446baef17252718d06fc8770727ee6aacb245db8a,2016-03-02 22:26:19,2016-03-11 09:19:22,372736,24,0,0,0,trojan
../data/2017-11-20/c8b946d863b36dda14889dc4b901be68875d6b3c355572d5816a82935a381763,2016-02-04 14:50:17,2016-05-03 15:21:08,774144,28,0,0,0,trojan
../data/2017-11-20/74897eef76b0a57ab422ec994720297af1642c6d2e5e39744200da1db8fed806,2016-05-26 00:41:06,2016-07-15 13:47:23,182272,22,0,0,0,trojan
../data/2017-11-20/bd3c8f5228ec773432faf4be5c8481673479a603882bea8b3e816df1367a5482,2016-02-22 13:54:56,2017-08-08 05:21:47,380928,27,0,0,0,trojan
../data/2017-11-20/313c2eb764ae1ec8bdb88351f74807cb2750b1d8024ad139d021ab88c757fc0f,2017-03-04 19:11:51,2017-03-04 19:11:51,243529,20,0,0,0,trojan
../data/2017-11-20/0ad4fd25a9611201d3125cdf129bb3ca3738cc49bf3e3bfd53f6a37dc6aa6768,2017-02-28 06:53:53,2017-03-01 03:00:51,264889,23,0,0,0,trojan
../data/2017-11-20/0a2d0acdc0543f253985adf481e5d5003e20038b568e07e5292775c13cfb3812,2016-03-01 04:32:29,2016-03-18 09:16:53,438272,17,0,0,0,trojan
../data/2017-11-20/d5d165173978d6edd7808ebf62c4953c679df28ed656fa763c8ecf1fd8be52bf,2016-02-28 01:29:48,2016-03-06 01:30:35,352256,22,0,0,0,trojan
../data/2017-11-20/023e960ab4724bf0f2cd1a607bfeca4ae1e10411f3722d658be32c0ce060315e,2016-02-24 14:09:46,2017-03-25 05:45:33,824784,28,1,0,2,trojan
../data/2017-11-20/134da1becd2c1b901fae214e0694658e8488757e086aaa3b14d3ab9984970aa6,2017-10-24 20:21:27,2017-10-24 20:21:27,372736,18,0,0,0,trojan
../data/2017-11-20/b368ec59bdc99e41201e24c4e3519fa28f81843b2a78907e55efbec40ac3fa1c,2017-02-27 00:29:37,2017-08-13 21:56:00,262329,29,0,0,0,trojan
../data/2017-11-20/00945cc615fc47995997d9aae4dc3ab31c1c793ff4f9e508bb0629cd8cb50ec1,2017-10-25 07:13:30,2017-10-25 07:13:30,630784,17,0,0,0,trojan
../data/2017-11-20/5d6bd4627b726f0c6b2e76e25d6042d3c20108cf911b5e2a73c3d405e98cc450,2017-08-29 21:27:41,2017-08-31 04:40:33,619008,15,0,0,1,trojan
../data/2017-11-20/e1cdb0291557c02baa16cd061430df3c1fb2db828b5fc94957708a9cb2a6a823,2016-02-19 18:01:46,2016-02-19 18:01:46,444416,12,0,0,1,trojan
../data/2017-11-20/9318c83b11bb08eb5d85659969d6bf4d0444052203192eeebc07657a17660f85,2016-04-29 22:21:06,2016-04-29 22:21:06,408576,7,0,0,0,trojan
../data/2017-11-20/7593a259c6b8eb54bc8236e94de20cc173f5cd34c4332b85175ee2715fd1ca40,2016-03-13 02:03:08,2016-03-13 02:03:08,338432,13,0,0,0,trojan
../data/2017-11-20/d6fdb40df2edfb1bc4de7f03498eb351bdc62b3418270ba3964e0350ddd13ef7,2015-11-29 05:58:58,2015-11-29 05:58:58,252387,11,0,0,0,trojan
../data/2017-11-20/bd32b246b625887ce3818594950dc3e0046a3cc3e8d9b2b5dcd1e81d984f169b,2016-04-08 12:49:59,2016-04-11 11:15:21,231424,16,0,0,0,trojan
../data/2017-11-20/5fd34638c965acf37f5482e68fa822477c091258ae1afd5569fee0101cbc28d0,2017-02-19 16:35:08,2017-02-21 03:12:35,263452,7,0,0,0,trojan
../data/2017-11-20/36f4f4e4e475c32ba376f7247c4b39258e38370704878de747e05a1be8fde76d,2017-03-05 10:52:06,2017-03-08 03:37:12,248717,23,1,0,0,trojan
../data/2017-11-20/967755cf95c5b9cb1d9ae63e1fe51e50a02b65a3cdf73193a88af0e7f6b10540,2016-03-22 13:17:02,2016-07-18 22:26:44,180224,25,0,0,0,trojan
../data/2017-11-20/360189cd9b0b3fb15d2de243a265207e00a07cdd8f4241113c5c1de97e0f904e,2016-03-10 23:46:23,2016-03-20 14:44:55,471040,14,0,0,0,trojan
../data/2017-11-20/279141403d9d7550cb90bec172406de116c91703b0bd0d4d16e6af051bbfde55,2016-03-01 12:49:46,2016-03-09 08:41:08,434176,16,0,0,0,trojan
../data/2017-11-20/be4704dab2034d6fc17d90d9fa8161be9ff0d88c31084b793b302ffada9f9153,2016-03-02 23:06:39,2016-03-11 09:19:14,397312,25,1,0,0,trojan
../data/2017-11-20/d9a992a04133f38196ab5e785dd6760385735a62d7be56de1d18c356da10d64d,2016-11-05 18:07:52,2017-05-01 21:55:21,213620,21,0,0,0,trojan
../data/2017-11-20/b5c7d728652db894f52a921e233df0c3b4627623a8108feb07cb51a31fe6a980,2016-05-10 19:41:09,2017-05-22 04:32:58,136704,11,0,1,0,trojan
../data/2017-11-20/ac6c1f7d0bd475d1e75fe0336f71d9e7da78347d9f903a9d4b0051cba662a349,2017-03-04 20:30:27,2017-03-04 20:30:27,243529,19,0,0,0,trojan
../data/2017-11-20/3665ce899a49532c11bca640fb48fe5dae8cc58461e4bde6cbb0f4c3f5d6c87b,2016-04-02 09:48:34,2016-08-23 05:59:46,854054,20,0,1,3,trojan
../data/2017-11-20/4c6052718a79daa2c6e23ede162d914eee63ccba849eba2aff1002937516e8c8,2015-11-30 05:42:27,2016-08-25 18:46:47,297033,22,0,0,0,trojan
../data/2017-11-20/d621c66617a2733ac3aee3a9646902da54fc93aa01c6196bc60770c30b59431f,2016-02-24 16:11:29,2016-06-26 09:34:04,385024,29,0,0,0,trojan
../data/2017-11-20/a3cdd291487681341ea4905b06bb9a529332c36ffbdac23cb1bd94380a7267eb,2016-03-09 04:56:22,2016-03-16 04:57:56,491520,10,0,0,0,trojan
../data/2017-11-20/855b482f66f8bf0efc5f8a852b1518574ec34cff69f38fe2b3cd497e792ad064,2016-02-13 03:30:40,2016-03-06 10:20:45,618496,28,0,0,0,trojan
../data/2017-11-20/aff0ef34bb73ea18ba5465028efb7c0c71a5bf89fdbbc28834e9761fbe062ffb,2017-03-04 23:20:08,2017-03-08 03:41:14,480715,25,2,0,0,trojan
../data/2017-11-20/c8360a6cb73abbb4ed4b969e863fe74b7ad4420eedcbababf040ff5f216c8352,2016-03-02 22:13:51,2016-03-09 22:14:52,372736,23,0,0,0,trojan
../data/2017-11-20/11f287ce08df6ccc987f2f0038b3aa2c77266f966564a66c43b7cae2ebdbb5e1,2016-10-26 05:10:20,2017-05-01 21:02:04,250376,13,0,0,0,trojan
../data/2017-11-20/f9d342300c5552a933bbc5043928ff4cf7b1a2da9d102e061d6f9eb904cd295e,2016-03-06 13:25:10,2016-03-24 07:08:16,286720,27,0,0,0,trojan
../data/2017-11-20/4b4f3436c37754b38f67f70d04f81974323e5236f089dc9bb652ef3fcdc6c0b0,2016-02-26 17:52:52,2017-09-19 21:30:53,344064,27,0,0,0,trojan
../data/2017-11-20/6af4a5c23d88f887cb7934db6a54a62af82f855c935ae3cde0a838751f55e7d2,2017-02-21 19:42:05,2017-03-28 20:43:19,265513,23,1,0,0,trojan
../data/2017-11-20/5e2c15314ab032c7cc583a5048508e22c311a6551c73116a562d0a29a221357a,2016-02-05 01:16:36,2016-05-09 13:57:17,774144,27,0,0,0,trojan
../data/2017-11-20/4ea34bf3b2a5da72eced98ffc0bcb476b2aa20f56cc5d136893c7917097a20f7,2016-03-03 19:39:42,2016-03-10 19:40:28,335872,19,0,0,0,trojan
../data/2017-11-20/dc3a2d6013ca4efd33fce539692a7623a3e23d7c9c1f03124dc8e7753f4506b9,2016-11-26 17:01:26,2016-11-29 03:12:51,331264,29,0,0,0,trojan
../data/2017-11-20/31e2b0639ccb2499f79c4d45a037a1b6db52e4d0145605076d5a3b28fe564566,2016-07-14 09:24:07,2016-07-14 09:24:07,339968,20,0,0,0,trojan
../data/2017-11-20/08c1085a1412a154f18521de196cb9a6572710f7b621ef70a5f6478380a9051f,2017-03-02 22:12:26,2017-03-28 20:52:11,267049,28,0,0,0,trojan
